startTime,time,open,high,low,close,volume
2021-10-20T11:04:00+00:00,1634727840000.0,63771.0,63860.0,63763.0,63835.0,1044203.7538
2021-10-20T11:05:00+00:00,1634727900000.0,63836.0,63840.0,63812.0,63839.0,572921.1372
2021-10-20T11:06:00+00:00,1634727960000.0,63839.0,63855.0,63837.0,63837.0,183204.7401
2021-10-20T11:07:00+00:00,1634728020000.0,63837.0,63890.0,63837.0,63848.0,1223532.5193
2021-10-20T11:08:00+00:00,1634728080000.0,63848.0,63890.0,63842.0,63862.0,532768.8869
2021-10-20T11:09:00+00:00,1634728140000.0,63862.0,63884.0,63842.0,63876.0,397890.2613
2021-10-20T11:10:00+00:00,1634728200000.0,63876.0,63911.0,63867.0,63875.0,732913.2279
2021-10-20T11:11:00+00:00,1634728260000.0,63875.0,63875.0,63842.0,63860.0,242785.6163
2021-10-20T11:12:00+00:00,1634728320000.0,63860.0,63860.0,63848.0,63848.0,23991.5565
2021-10-20T11:13:00+00:00,1634728380000.0,63848.0,63848.0,63843.0,63843.0,74003.6921
2021-10-20T11:14:00+00:00,1634728440000.0,63843.0,63844.0,63824.0,63832.0,57596.0873
2021-10-20T11:15:00+00:00,1634728500000.0,63832.0,63901.0,63832.0,63873.0,477668.2794
2021-10-20T11:16:00+00:00,1634728560000.0,63873.0,63910.0,63873.0,63902.0,468717.8588
2021-10-20T11:17:00+00:00,1634728620000.0,63902.0,63914.0,63884.0,63890.0,206744.2634
2021-10-20T11:18:00+00:00,1634728680000.0,63890.0,63898.0,63872.0,63886.0,279780.6095
2021-10-20T11:19:00+00:00,1634728740000.0,63886.0,63895.0,63875.0,63894.0,401100.8547
2021-10-20T11:20:00+00:00,1634728800000.0,63894.0,63920.0,63894.0,63901.0,114162.4049
2021-10-20T11:21:00+00:00,1634728860000.0,63901.0,63902.0,63852.0,63856.0,70068.6725
2021-10-20T11:22:00+00:00,1634728920000.0,63856.0,63856.0,63853.0,63853.0,115395.3329
2021-10-20T11:23:00+00:00,1634728980000.0,63853.0,63853.0,63816.0,63816.0,361733.9264
2021-10-20T11:24:00+00:00,1634729040000.0,63816.0,63850.0,63815.0,63817.0,430051.5722
2021-10-20T11:25:00+00:00,1634729100000.0,63817.0,63829.0,63812.0,63824.0,48424.576
2021-10-20T11:26:00+00:00,1634729160000.0,63824.0,63824.0,63801.0,63801.0,367614.4788
2021-10-20T11:27:00+00:00,1634729220000.0,63801.0,63821.0,63795.0,63795.0,426729.7833
2021-10-20T11:28:00+00:00,1634729280000.0,63795.0,63816.0,63759.0,63816.0,256560.1035
2021-10-20T11:29:00+00:00,1634729340000.0,63816.0,63821.0,63816.0,63820.0,14697.1922
2021-10-20T11:30:00+00:00,1634729400000.0,63820.0,63851.0,63820.0,63834.0,153843.8771
2021-10-20T11:31:00+00:00,1634729460000.0,63834.0,63835.0,63807.0,63812.0,123600.4794
2021-10-20T11:32:00+00:00,1634729520000.0,63812.0,63839.0,63812.0,63838.0,72533.7617
2021-10-20T11:33:00+00:00,1634729580000.0,63838.0,63859.0,63828.0,63858.0,249596.1836
2021-10-20T11:34:00+00:00,1634729640000.0,63858.0,63877.0,63857.0,63867.0,783531.0399
2021-10-20T11:35:00+00:00,1634729700000.0,63867.0,63871.0,63866.0,63870.0,4745.472
2021-10-20T11:36:00+00:00,1634729760000.0,63870.0,63887.0,63869.0,63879.0,104287.822
2021-10-20T11:37:00+00:00,1634729820000.0,63879.0,63888.0,63879.0,63882.0,74839.6788
2021-10-20T11:38:00+00:00,1634729880000.0,63882.0,63908.0,63881.0,63905.0,21193.5216
2021-10-20T11:39:00+00:00,1634729940000.0,63905.0,63961.0,63905.0,63946.0,414421.4099
2021-10-20T11:40:00+00:00,1634730000000.0,63946.0,63946.0,63891.0,63892.0,73183.6135
2021-10-20T11:41:00+00:00,1634730060000.0,63892.0,63892.0,63875.0,63878.0,103296.9605
2021-10-20T11:42:00+00:00,1634730120000.0,63878.0,63891.0,63877.0,63889.0,7500.1589
2021-10-20T11:43:00+00:00,1634730180000.0,63889.0,63889.0,63869.0,63874.0,94933.9576
2021-10-20T11:44:00+00:00,1634730240000.0,63874.0,63885.0,63874.0,63878.0,47779.0819
2021-10-20T11:45:00+00:00,1634730300000.0,63875.0,63877.0,63842.0,63848.0,139356.5722
2021-10-20T11:46:00+00:00,1634730360000.0,63848.0,63853.0,63824.0,63841.0,139741.4309
2021-10-20T11:47:00+00:00,1634730420000.0,63841.0,63841.0,63838.0,63838.0,9052.4881
2021-10-20T11:48:00+00:00,1634730480000.0,63838.0,63848.0,63827.0,63848.0,158081.138
2021-10-20T11:49:00+00:00,1634730540000.0,63848.0,63859.0,63848.0,63856.0,112591.134
2021-10-20T11:50:00+00:00,1634730600000.0,63856.0,63873.0,63852.0,63864.0,79588.0364
2021-10-20T11:51:00+00:00,1634730660000.0,63864.0,63888.0,63861.0,63874.0,57330.8074
2021-10-20T11:52:00+00:00,1634730720000.0,63875.0,63879.0,63854.0,63854.0,181629.5181
2021-10-20T11:53:00+00:00,1634730780000.0,63854.0,63860.0,63831.0,63832.0,96295.0513
2021-10-20T11:54:00+00:00,1634730840000.0,63832.0,63832.0,63822.0,63823.0,124625.1467
2021-10-20T11:55:00+00:00,1634730900000.0,63823.0,63828.0,63821.0,63828.0,37387.2598
2021-10-20T11:56:00+00:00,1634730960000.0,63828.0,63828.0,63788.0,63794.0,196722.488
2021-10-20T11:57:00+00:00,1634731020000.0,63794.0,63815.0,63793.0,63808.0,471997.1468
2021-10-20T11:58:00+00:00,1634731080000.0,63808.0,63825.0,63807.0,63825.0,221256.5947
2021-10-20T11:59:00+00:00,1634731140000.0,63825.0,63825.0,63805.0,63812.0,32886.2569
2021-10-20T12:00:00+00:00,1634731200000.0,63812.0,63814.0,63782.0,63814.0,234131.0948
2021-10-20T12:01:00+00:00,1634731260000.0,63814.0,63857.0,63814.0,63856.0,73987.4464
2021-10-20T12:02:00+00:00,1634731320000.0,63856.0,63871.0,63831.0,63847.0,148310.5887
2021-10-20T12:03:00+00:00,1634731380000.0,63847.0,63920.0,63843.0,63919.0,173253.9065
2021-10-20T12:04:00+00:00,1634731440000.0,63919.0,63920.0,63875.0,63888.0,175225.4701
2021-10-20T12:05:00+00:00,1634731500000.0,63888.0,63969.0,63888.0,63960.0,545528.5941
2021-10-20T12:06:00+00:00,1634731560000.0,63960.0,64061.0,63952.0,63965.0,521502.3156
2021-10-20T12:07:00+00:00,1634731620000.0,63965.0,64010.0,63965.0,63985.0,207398.8414
2021-10-20T12:08:00+00:00,1634731680000.0,63985.0,63997.0,63961.0,63962.0,399909.3227
2021-10-20T12:09:00+00:00,1634731740000.0,63966.0,63978.0,63962.0,63969.0,58680.5648
2021-10-20T12:10:00+00:00,1634731800000.0,63969.0,63969.0,63934.0,63966.0,163702.3995
2021-10-20T12:11:00+00:00,1634731860000.0,63966.0,64026.0,63966.0,64026.0,1080035.2496
2021-10-20T12:12:00+00:00,1634731920000.0,64025.0,64042.0,63993.0,64042.0,103778.9837
2021-10-20T12:13:00+00:00,1634731980000.0,64042.0,64085.0,64031.0,64060.0,773457.9068
2021-10-20T12:14:00+00:00,1634732040000.0,64059.0,64115.0,64030.0,64103.0,1739761.203
2021-10-20T12:15:00+00:00,1634732100000.0,64103.0,64132.0,64019.0,64055.0,1196796.4303
2021-10-20T12:16:00+00:00,1634732160000.0,64055.0,64065.0,64035.0,64047.0,138775.2137
2021-10-20T12:17:00+00:00,1634732220000.0,64047.0,64061.0,64004.0,64021.0,352576.7378
2021-10-20T12:18:00+00:00,1634732280000.0,64021.0,64021.0,63994.0,64004.0,441990.9523
2021-10-20T12:19:00+00:00,1634732340000.0,64004.0,64010.0,64003.0,64004.0,88117.3245
2021-10-20T12:20:00+00:00,1634732400000.0,64004.0,64037.0,64003.0,64033.0,71947.0897
2021-10-20T12:21:00+00:00,1634732460000.0,64033.0,64168.0,64033.0,64168.0,448639.7044
2021-10-20T12:22:00+00:00,1634732520000.0,64169.0,64235.0,64125.0,64132.0,1453333.7681
2021-10-20T12:23:00+00:00,1634732580000.0,64134.0,64178.0,64132.0,64174.0,412614.203
2021-10-20T12:24:00+00:00,1634732640000.0,64172.0,64172.0,64111.0,64113.0,470010.4989
2021-10-20T12:25:00+00:00,1634732700000.0,64114.0,64161.0,64112.0,64142.0,347080.7817
2021-10-20T12:26:00+00:00,1634732760000.0,64142.0,64153.0,64118.0,64130.0,408510.6055
2021-10-20T12:27:00+00:00,1634732820000.0,64130.0,64179.0,64129.0,64171.0,763730.4323
2021-10-20T12:28:00+00:00,1634732880000.0,64171.0,64180.0,64150.0,64180.0,531742.8934
2021-10-20T12:29:00+00:00,1634732940000.0,64180.0,64189.0,64135.0,64189.0,717776.7063
2021-10-20T12:30:00+00:00,1634733000000.0,64189.0,64189.0,64153.0,64157.0,297940.0803
2021-10-20T12:31:00+00:00,1634733060000.0,64157.0,64225.0,64135.0,64197.0,1100604.0507
2021-10-20T12:32:00+00:00,1634733120000.0,64197.0,64251.0,64189.0,64243.0,2100161.1263
2021-10-20T12:33:00+00:00,1634733180000.0,64243.0,64269.0,64201.0,64229.0,2124282.45
2021-10-20T12:34:00+00:00,1634733240000.0,64229.0,64277.0,64171.0,64218.0,1297840.6039
2021-10-20T12:35:00+00:00,1634733300000.0,64219.0,64286.0,64202.0,64226.0,2050220.9134
2021-10-20T12:36:00+00:00,1634733360000.0,64226.0,64307.0,64226.0,64278.0,1378918.2102
2021-10-20T12:37:00+00:00,1634733420000.0,64278.0,64332.0,64254.0,64299.0,1665252.0139
2021-10-20T12:38:00+00:00,1634733480000.0,64299.0,64394.0,64261.0,64317.0,2403911.9629
2021-10-20T12:39:00+00:00,1634733540000.0,64317.0,64400.0,64305.0,64343.0,2022159.6391
2021-10-20T12:40:00+00:00,1634733600000.0,64343.0,64662.0,64334.0,64557.0,4413944.7653
2021-10-20T12:41:00+00:00,1634733660000.0,64557.0,64599.0,64413.0,64439.0,3299007.3329
2021-10-20T12:42:00+00:00,1634733720000.0,64435.0,64450.0,64319.0,64416.0,2537666.589
2021-10-20T12:43:00+00:00,1634733780000.0,64416.0,64417.0,64274.0,64303.0,1451951.9845
2021-10-20T12:44:00+00:00,1634733840000.0,64298.0,64347.0,64270.0,64311.0,983670.5919
2021-10-20T12:45:00+00:00,1634733900000.0,64311.0,64318.0,64231.0,64257.0,370524.9374
2021-10-20T12:46:00+00:00,1634733960000.0,64257.0,64361.0,64230.0,64354.0,1214744.9268
2021-10-20T12:47:00+00:00,1634734020000.0,64354.0,64362.0,64327.0,64334.0,380811.0158
2021-10-20T12:48:00+00:00,1634734080000.0,64333.0,64432.0,64333.0,64409.0,420441.1791
2021-10-20T12:49:00+00:00,1634734140000.0,64399.0,64409.0,64356.0,64397.0,220985.2086
2021-10-20T12:50:00+00:00,1634734200000.0,64397.0,64397.0,64337.0,64342.0,741725.5448
2021-10-20T12:51:00+00:00,1634734260000.0,64342.0,64356.0,64237.0,64286.0,1470003.3111
2021-10-20T12:52:00+00:00,1634734320000.0,64286.0,64329.0,64278.0,64327.0,601744.8775
2021-10-20T12:53:00+00:00,1634734380000.0,64327.0,64328.0,64293.0,64304.0,131839.3558
2021-10-20T12:54:00+00:00,1634734440000.0,64304.0,64321.0,64301.0,64305.0,348544.3987
2021-10-20T12:55:00+00:00,1634734500000.0,64305.0,64325.0,64276.0,64319.0,205904.9103
2021-10-20T12:56:00+00:00,1634734560000.0,64319.0,64399.0,64301.0,64394.0,549105.9076
2021-10-20T12:57:00+00:00,1634734620000.0,64394.0,64423.0,64340.0,64402.0,299313.6463
2021-10-20T12:58:00+00:00,1634734680000.0,64402.0,64423.0,64371.0,64415.0,123631.3376
2021-10-20T12:59:00+00:00,1634734740000.0,64415.0,64415.0,64384.0,64403.0,155209.1496
2021-10-20T13:00:00+00:00,1634734800000.0,64403.0,64420.0,64366.0,64382.0,666076.5422
2021-10-20T13:01:00+00:00,1634734860000.0,64382.0,64382.0,64321.0,64364.0,440570.9952
2021-10-20T13:02:00+00:00,1634734920000.0,64354.0,64364.0,64311.0,64311.0,145945.1537
2021-10-20T13:03:00+00:00,1634734980000.0,64311.0,64337.0,64300.0,64315.0,565234.7291
2021-10-20T13:04:00+00:00,1634735040000.0,64315.0,64317.0,64288.0,64297.0,359788.1272
2021-10-20T13:05:00+00:00,1634735100000.0,64297.0,64298.0,64269.0,64272.0,421846.8033
2021-10-20T13:06:00+00:00,1634735160000.0,64272.0,64291.0,64254.0,64261.0,325448.7768
2021-10-20T13:07:00+00:00,1634735220000.0,64261.0,64275.0,64232.0,64233.0,363523.3023
2021-10-20T13:08:00+00:00,1634735280000.0,64233.0,64243.0,64185.0,64205.0,1003268.8665
2021-10-20T13:09:00+00:00,1634735340000.0,64205.0,64271.0,64195.0,64267.0,467787.3697
2021-10-20T13:10:00+00:00,1634735400000.0,64267.0,64269.0,64222.0,64266.0,404336.9756
2021-10-20T13:11:00+00:00,1634735460000.0,64266.0,64310.0,64261.0,64310.0,617545.6824
2021-10-20T13:12:00+00:00,1634735520000.0,64310.0,64363.0,64310.0,64363.0,375837.569
2021-10-20T13:13:00+00:00,1634735580000.0,64363.0,64367.0,64325.0,64331.0,520932.4836
2021-10-20T13:14:00+00:00,1634735640000.0,64331.0,64409.0,64331.0,64409.0,559540.8867
2021-10-20T13:15:00+00:00,1634735700000.0,64409.0,64456.0,64405.0,64419.0,551429.986
2021-10-20T13:16:00+00:00,1634735760000.0,64419.0,64430.0,64401.0,64429.0,322115.1936
2021-10-20T13:17:00+00:00,1634735820000.0,64429.0,64435.0,64402.0,64435.0,373183.1729
2021-10-20T13:18:00+00:00,1634735880000.0,64435.0,64489.0,64435.0,64461.0,345137.7911
2021-10-20T13:19:00+00:00,1634735940000.0,64461.0,64461.0,64376.0,64382.0,310119.2104
2021-10-20T13:20:00+00:00,1634736000000.0,64382.0,64382.0,64335.0,64351.0,262621.8392
2021-10-20T13:21:00+00:00,1634736060000.0,64351.0,64351.0,64328.0,64339.0,75774.7136
2021-10-20T13:22:00+00:00,1634736120000.0,64339.0,64339.0,64324.0,64330.0,205758.0233
2021-10-20T13:23:00+00:00,1634736180000.0,64330.0,64389.0,64330.0,64346.0,322977.41
2021-10-20T13:24:00+00:00,1634736240000.0,64346.0,64353.0,64344.0,64347.0,44060.3422
2021-10-20T13:25:00+00:00,1634736300000.0,64347.0,64347.0,64318.0,64342.0,190019.5771
2021-10-20T13:26:00+00:00,1634736360000.0,64342.0,64346.0,64342.0,64343.0,89758.4577
2021-10-20T13:27:00+00:00,1634736420000.0,64343.0,64380.0,64343.0,64371.0,160079.6618
2021-10-20T13:28:00+00:00,1634736480000.0,64371.0,64450.0,64358.0,64443.0,364812.5095
2021-10-20T13:29:00+00:00,1634736540000.0,64443.0,64461.0,64418.0,64461.0,858153.8139
2021-10-20T13:30:00+00:00,1634736600000.0,64463.0,64476.0,64411.0,64449.0,264192.2165
2021-10-20T13:31:00+00:00,1634736660000.0,64449.0,64500.0,64426.0,64494.0,373421.735
2021-10-20T13:32:00+00:00,1634736720000.0,64494.0,64510.0,64486.0,64504.0,159921.8757
2021-10-20T13:33:00+00:00,1634736780000.0,64504.0,64510.0,64417.0,64434.0,322096.2018
2021-10-20T13:34:00+00:00,1634736840000.0,64434.0,64484.0,64423.0,64458.0,138406.0205
2021-10-20T13:35:00+00:00,1634736900000.0,64458.0,64463.0,64423.0,64429.0,179259.5094
2021-10-20T13:36:00+00:00,1634736960000.0,64429.0,64443.0,64413.0,64413.0,80100.682
2021-10-20T13:37:00+00:00,1634737020000.0,64413.0,64434.0,64413.0,64422.0,288584.7986
2021-10-20T13:38:00+00:00,1634737080000.0,64422.0,64422.0,64391.0,64422.0,154611.8503
2021-10-20T13:39:00+00:00,1634737140000.0,64422.0,64423.0,64401.0,64401.0,63186.9095
2021-10-20T13:40:00+00:00,1634737200000.0,64401.0,64525.0,64399.0,64487.0,1449642.2209
2021-10-20T13:41:00+00:00,1634737260000.0,64487.0,64635.0,64440.0,64575.0,319385.6606
2021-10-20T13:42:00+00:00,1634737320000.0,64574.0,65142.0,64541.0,65024.0,12349428.3513
2021-10-20T13:43:00+00:00,1634737380000.0,65021.0,65634.0,64963.0,65415.0,8309983.7165
2021-10-20T13:44:00+00:00,1634737440000.0,65403.0,65851.0,65302.0,65831.0,7933649.1037
2021-10-20T13:45:00+00:00,1634737500000.0,65822.0,66161.0,65489.0,65489.0,9850237.0622
2021-10-20T13:46:00+00:00,1634737560000.0,65504.0,65554.0,65184.0,65349.0,7006739.0757
2021-10-20T13:47:00+00:00,1634737620000.0,65345.0,65765.0,65332.0,65620.0,4907089.5224
2021-10-20T13:48:00+00:00,1634737680000.0,65620.0,65776.0,65522.0,65716.0,3146109.1443
2021-10-20T13:49:00+00:00,1634737740000.0,65715.0,65771.0,65611.0,65662.0,3465366.844
2021-10-20T13:50:00+00:00,1634737800000.0,65665.0,65678.0,65527.0,65533.0,3373474.0637
2021-10-20T13:51:00+00:00,1634737860000.0,65535.0,65718.0,65532.0,65698.0,1507054.0984
2021-10-20T13:52:00+00:00,1634737920000.0,65698.0,65762.0,65651.0,65760.0,1444915.3726
2021-10-20T13:53:00+00:00,1634737980000.0,65760.0,65861.0,65718.0,65861.0,1062114.4042
2021-10-20T13:54:00+00:00,1634738040000.0,65861.0,66080.0,65827.0,66000.0,3828824.0232
2021-10-20T13:55:00+00:00,1634738100000.0,66000.0,66000.0,65800.0,65801.0,3036606.6879
2021-10-20T13:56:00+00:00,1634738160000.0,65801.0,65991.0,65801.0,65974.0,936137.8041
2021-10-20T13:57:00+00:00,1634738220000.0,65974.0,66092.0,65968.0,65999.0,1981616.5466
2021-10-20T13:58:00+00:00,1634738280000.0,65999.0,66010.0,65908.0,66007.0,1823990.7242
2021-10-20T13:59:00+00:00,1634738340000.0,66006.0,66079.0,66006.0,66063.0,1190643.0262
2021-10-20T14:00:00+00:00,1634738400000.0,66063.0,66115.0,65831.0,65856.0,2986788.7896
2021-10-20T14:01:00+00:00,1634738460000.0,65865.0,66220.0,65856.0,66220.0,2737451.1982
2021-10-20T14:02:00+00:00,1634738520000.0,66216.0,66363.0,66131.0,66203.0,5063464.3268
2021-10-20T14:03:00+00:00,1634738580000.0,66203.0,66215.0,66070.0,66141.0,2978918.4877
2021-10-20T14:04:00+00:00,1634738640000.0,66141.0,66141.0,65915.0,66020.0,1477768.7796
2021-10-20T14:05:00+00:00,1634738700000.0,66020.0,66081.0,65930.0,65949.0,1778886.3558
2021-10-20T14:06:00+00:00,1634738760000.0,65956.0,66040.0,65911.0,66018.0,1544429.5733
2021-10-20T14:07:00+00:00,1634738820000.0,66018.0,66018.0,65971.0,65975.0,1007274.9429
2021-10-20T14:08:00+00:00,1634738880000.0,65976.0,66023.0,65885.0,65892.0,1267898.4477
2021-10-20T14:09:00+00:00,1634738940000.0,65892.0,66023.0,65891.0,65964.0,1880416.2955
2021-10-20T14:10:00+00:00,1634739000000.0,65965.0,66055.0,65965.0,66034.0,3141194.3743
2021-10-20T14:11:00+00:00,1634739060000.0,66034.0,66109.0,66006.0,66083.0,1717696.5261
2021-10-20T14:12:00+00:00,1634739120000.0,66082.0,66099.0,66018.0,66055.0,989995.8415
2021-10-20T14:13:00+00:00,1634739180000.0,66055.0,66062.0,66015.0,66037.0,1028271.2528
2021-10-20T14:14:00+00:00,1634739240000.0,66037.0,66038.0,65964.0,65975.0,1391926.6796
2021-10-20T14:15:00+00:00,1634739300000.0,65975.0,65993.0,65882.0,65913.0,1359052.7408
2021-10-20T14:16:00+00:00,1634739360000.0,65913.0,65930.0,65772.0,65772.0,1492178.5805
2021-10-20T14:17:00+00:00,1634739420000.0,65772.0,65919.0,65770.0,65898.0,1526301.8077
2021-10-20T14:18:00+00:00,1634739480000.0,65898.0,65941.0,65898.0,65933.0,1396541.8023
2021-10-20T14:19:00+00:00,1634739540000.0,65933.0,65940.0,65847.0,65850.0,1919161.1848
2021-10-20T14:20:00+00:00,1634739600000.0,65850.0,65909.0,65849.0,65875.0,916420.6411
2021-10-20T14:21:00+00:00,1634739660000.0,65875.0,66007.0,65867.0,65989.0,1223754.7679
2021-10-20T14:22:00+00:00,1634739720000.0,65989.0,65989.0,65941.0,65973.0,995598.2333
2021-10-20T14:23:00+00:00,1634739780000.0,65973.0,66013.0,65955.0,66013.0,1376245.1676
2021-10-20T14:24:00+00:00,1634739840000.0,66013.0,66053.0,65986.0,66018.0,975646.47
2021-10-20T14:25:00+00:00,1634739900000.0,66018.0,66040.0,66002.0,66010.0,719032.7064
2021-10-20T14:26:00+00:00,1634739960000.0,66009.0,66018.0,65958.0,65959.0,2798158.9405
2021-10-20T14:27:00+00:00,1634740020000.0,65959.0,65992.0,65941.0,65991.0,1064894.275
2021-10-20T14:28:00+00:00,1634740080000.0,65991.0,66003.0,65970.0,65986.0,910782.0913
2021-10-20T14:29:00+00:00,1634740140000.0,65986.0,66128.0,65986.0,66128.0,3466047.187
2021-10-20T14:30:00+00:00,1634740200000.0,66128.0,66497.0,66127.0,66326.0,3401503.7839
2021-10-20T14:31:00+00:00,1634740260000.0,66326.0,66520.0,66276.0,66480.0,3491087.2251
2021-10-20T14:32:00+00:00,1634740320000.0,66480.0,66561.0,66400.0,66511.0,2986440.3995
2021-10-20T14:33:00+00:00,1634740380000.0,66511.0,66558.0,66421.0,66526.0,1880203.9425
2021-10-20T14:34:00+00:00,1634740440000.0,66526.0,66600.0,66464.0,66531.0,3096962.6161
2021-10-20T14:35:00+00:00,1634740500000.0,66531.0,66594.0,66481.0,66548.0,2506666.9541
2021-10-20T14:36:00+00:00,1634740560000.0,66548.0,66624.0,66441.0,66569.0,2829651.9782
2021-10-20T14:37:00+00:00,1634740620000.0,66568.0,66570.0,66521.0,66542.0,898749.1694
2021-10-20T14:38:00+00:00,1634740680000.0,66542.0,66556.0,66501.0,66543.0,1107204.9016
2021-10-20T14:39:00+00:00,1634740740000.0,66531.0,66548.0,66443.0,66494.0,1444550.5949
2021-10-20T14:40:00+00:00,1634740800000.0,66494.0,66529.0,66441.0,66472.0,1417071.5523
2021-10-20T14:41:00+00:00,1634740860000.0,66472.0,66497.0,66459.0,66496.0,870217.2144
2021-10-20T14:42:00+00:00,1634740920000.0,66496.0,66690.0,66496.0,66690.0,5567613.775
2021-10-20T14:43:00+00:00,1634740980000.0,66690.0,66792.0,66632.0,66645.0,3019816.6531
2021-10-20T14:44:00+00:00,1634741040000.0,66645.0,66760.0,66635.0,66750.0,1729620.3852
2021-10-20T14:45:00+00:00,1634741100000.0,66750.0,66751.0,66645.0,66707.0,1719323.1652
2021-10-20T14:46:00+00:00,1634741160000.0,66707.0,66717.0,66621.0,66664.0,1717656.5338
2021-10-20T14:47:00+00:00,1634741220000.0,66664.0,66691.0,66612.0,66623.0,2295369.6725
2021-10-20T14:48:00+00:00,1634741280000.0,66623.0,66671.0,66622.0,66647.0,939328.5972
2021-10-20T14:49:00+00:00,1634741340000.0,66647.0,66738.0,66625.0,66708.0,1799855.8088
2021-10-20T14:50:00+00:00,1634741400000.0,66708.0,66997.0,66705.0,66996.0,2729295.5151
2021-10-20T14:51:00+00:00,1634741460000.0,66969.0,66996.0,66797.0,66962.0,3357283.8022
2021-10-20T14:52:00+00:00,1634741520000.0,66962.0,67082.0,66911.0,66949.0,3744435.1322
2021-10-20T14:53:00+00:00,1634741580000.0,66949.0,66953.0,66891.0,66944.0,1396860.084
2021-10-20T14:54:00+00:00,1634741640000.0,66944.0,66989.0,66931.0,66933.0,1627018.2881
2021-10-20T14:55:00+00:00,1634741700000.0,66933.0,66975.0,66905.0,66923.0,1389062.9399
2021-10-20T14:56:00+00:00,1634741760000.0,66923.0,66930.0,66812.0,66818.0,1603069.5548
2021-10-20T14:57:00+00:00,1634741820000.0,66833.0,66876.0,66666.0,66717.0,2611754.096
2021-10-20T14:58:00+00:00,1634741880000.0,66717.0,66740.0,66671.0,66687.0,2541425.571
2021-10-20T14:59:00+00:00,1634741940000.0,66687.0,66730.0,66650.0,66710.0,1035934.4251
2021-10-20T15:00:00+00:00,1634742000000.0,66709.0,66827.0,66709.0,66827.0,1063051.3103
2021-10-20T15:01:00+00:00,1634742060000.0,66828.0,66900.0,66824.0,66830.0,1750383.7457
2021-10-20T15:02:00+00:00,1634742120000.0,66830.0,66866.0,66802.0,66861.0,1019885.0213
2021-10-20T15:03:00+00:00,1634742180000.0,66858.0,66896.0,66820.0,66830.0,1843419.3333
2021-10-20T15:04:00+00:00,1634742240000.0,66830.0,66851.0,66739.0,66739.0,3452663.6305
2021-10-20T15:05:00+00:00,1634742300000.0,66739.0,66781.0,66723.0,66775.0,1779670.7892
2021-10-20T15:06:00+00:00,1634742360000.0,66774.0,66833.0,66681.0,66720.0,1211852.2068
2021-10-20T15:07:00+00:00,1634742420000.0,66720.0,66740.0,66647.0,66675.0,1050646.2106
2021-10-20T15:08:00+00:00,1634742480000.0,66675.0,66684.0,66597.0,66643.0,2931452.4046
2021-10-20T15:09:00+00:00,1634742540000.0,66643.0,66742.0,66642.0,66718.0,923219.7964
2021-10-20T15:10:00+00:00,1634742600000.0,66717.0,66745.0,66678.0,66682.0,783248.5605
2021-10-20T15:11:00+00:00,1634742660000.0,66682.0,66683.0,66632.0,66632.0,557423.7362
2021-10-20T15:12:00+00:00,1634742720000.0,66632.0,66666.0,66619.0,66666.0,661296.7408
2021-10-20T15:13:00+00:00,1634742780000.0,66677.0,66677.0,66638.0,66640.0,873426.2763
2021-10-20T15:14:00+00:00,1634742840000.0,66640.0,66650.0,66634.0,66637.0,630839.3994
2021-10-20T15:15:00+00:00,1634742900000.0,66637.0,66637.0,66539.0,66539.0,1309598.0084
2021-10-20T15:16:00+00:00,1634742960000.0,66539.0,66545.0,66366.0,66373.0,2661390.9649
2021-10-20T15:17:00+00:00,1634743020000.0,66366.0,66536.0,66365.0,66412.0,1850110.3974
2021-10-20T15:18:00+00:00,1634743080000.0,66412.0,66452.0,66369.0,66381.0,1151235.4106
2021-10-20T15:19:00+00:00,1634743140000.0,66381.0,66439.0,66371.0,66411.0,509205.4492
2021-10-20T15:20:00+00:00,1634743200000.0,66411.0,66429.0,66343.0,66353.0,537243.2091
2021-10-20T15:21:00+00:00,1634743260000.0,66353.0,66400.0,66333.0,66391.0,691486.6532
2021-10-20T15:22:00+00:00,1634743320000.0,66391.0,66417.0,66359.0,66382.0,542719.757
2021-10-20T15:23:00+00:00,1634743380000.0,66382.0,66491.0,66371.0,66491.0,502116.4586
2021-10-20T15:24:00+00:00,1634743440000.0,66500.0,66581.0,66489.0,66529.0,629991.1391
2021-10-20T15:25:00+00:00,1634743500000.0,66529.0,66545.0,66481.0,66545.0,422154.3359
2021-10-20T15:26:00+00:00,1634743560000.0,66545.0,66683.0,66538.0,66653.0,724734.7923
2021-10-20T15:27:00+00:00,1634743620000.0,66657.0,66667.0,66574.0,66608.0,1436468.2172
2021-10-20T15:28:00+00:00,1634743680000.0,66608.0,66618.0,66584.0,66616.0,1061421.1426
2021-10-20T15:29:00+00:00,1634743740000.0,66616.0,66646.0,66592.0,66602.0,1204369.4678
2021-10-20T15:30:00+00:00,1634743800000.0,66602.0,66661.0,66602.0,66629.0,774867.7033
2021-10-20T15:31:00+00:00,1634743860000.0,66629.0,66646.0,66611.0,66626.0,149357.4748
2021-10-20T15:32:00+00:00,1634743920000.0,66626.0,66626.0,66569.0,66592.0,208612.9697
2021-10-20T15:33:00+00:00,1634743980000.0,66592.0,66666.0,66585.0,66651.0,778448.2108
2021-10-20T15:34:00+00:00,1634744040000.0,66651.0,66742.0,66642.0,66717.0,926664.9998
2021-10-20T15:35:00+00:00,1634744100000.0,66717.0,66783.0,66663.0,66783.0,468844.1939
